Time,FLOWOUT,RigActivityCode,BLOCKCOMP,TRIPOUTSLIPS,STANDSTOGO,EditFlag,TRIPPULL,TRIPREAMFLAG,PIT_TRIPOUT,TRIPPVT,TRIPCFILL,JOINTSDONE,HKLD,Depth,TRIPRUN,TRIPEXPFILL,STANDSDONE,TRIPINSLIPS,INSLIPS_STATUS,TRIPEXPPVT,TRIPFILL,TRIPCEXPFILL,JOINTSTOGO,TRIPNUM,FLOWOUTPC,PIT_TRIPIN
2016-09-04T09:28:00.000Z,3.8371842E-05,114,19.603217,127,1,0,0,0,9.066547,9.066547,0,235,619872.16,2773.589598,0,15.109042,235,74561,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:28:30.000Z,3.8353361E-05,114,19.603217,127,1,0,0,0,9.066547,9.066547,0,235,619352.51,2773.589598,0,15.109042,235,74591,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:29:00.000Z,3.8359551E-05,114,19.603217,127,1,0,0,0,9.066547,9.066547,0,235,619584.26,2773.589598,0,15.109042,235,74621,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:29:30.000Z,3.8360852E-05,114,19.265416,127,1,0,0,0,9.066547,9.066547,0,235,649300.54,2773.589598,0,15.109042,235,74651,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:30:00.000Z,3.8332785E-05,114,8.785553,127,1,0,0,0,9.066547,9.066547,0,235,664925.91,2773.589598,0,15.109042,235,74681,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:30:30.000Z,3.8344139E-05,114,1.7651822,127,1,0,0,0,9.066547,9.066547,0,235,658774.37,2773.589598,0,15.109042,235,74711,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:31:00.000Z,3.8361592E-05,114,1.7651822,127,1,0,0,0,9.066547,9.066547,0,235,618342.01,2773.589598,0,15.109042,235,74741,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:31:30.000Z,3.8330966E-05,114,1.7624831,127,1,0,0,0,9.066547,9.066547,0,235,620941.68,2773.589598,0,15.109042,235,74771,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:32:00.000Z,3.8354046E-05,114,1.7624831,127,1,0,0,0,9.066547,9.066547,0,235,622441.96,2773.589598,0,15.109042,235,74801,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:32:30.000Z,3.8360735E-05,114,1.7624831,127,1,0,0,0,9.066547,9.066547,0,235,625939.13,2773.589598,0,15.109042,235,74831,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:33:00.000Z,3.8364547E-05,114,1.7624831,127,1,0,0,0,9.066547,9.066547,0,235,625785.47,2773.589598,0,15.109042,235,74861,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:33:30.000Z,3.8393699E-05,114,1.7624831,127,1,0,0,0,9.066547,9.066547,0,235,626093.16,2773.589598,0,15.109042,235,74891,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:34:00.000Z,3.8345684E-05,114,2.148448,127,1,0,0,0,9.066547,9.066547,0,235,620745.55,2773.589598,0,15.109042,235,74921,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:34:30.000Z,3.837752E-05,114,2.8582996,127,1,0,0,0,9.066547,9.066547,0,235,619872.16,2773.589598,0,15.109042,235,74951,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:35:00.000Z,3.8371819E-05,114,4.4635442,127,1,0,0,0,9.066547,9.066547,0,235,618632.06,2773.589598,0,15.109042,235,74981,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:35:30.000Z,3.8359091E-05,114,5.7093192,127,1,0,0,0,9.066547,9.066547,0,235,617438.38,2773.589598,0,15.109042,235,75011,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:36:00.000Z,3.8373196E-05,114,7.047803,127,1,0,0,0,9.066547,9.066547,0,235,621528.62,2773.589598,0,15.109042,235,75041,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:36:30.000Z,3.8364802E-05,114,8.8081264,127,1,0,0,0,9.066547,9.066547,0,235,655227.17,2773.589598,0,15.109042,235,75071,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:37:00.000Z,3.3045787E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,620585.05,2773.589598,0,15.109042,235,75101,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:37:30.000Z,3.0809651E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,621139.96,2773.589598,0,15.109042,235,75131,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:38:00.000Z,3.0795264E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,621981.33,2773.589598,0,15.109042,235,75161,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:38:30.000Z,3.0776971E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,622725.17,2773.589598,0,15.109042,235,75191,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:39:00.000Z,3.0753476E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,623415.4,2773.589598,0,15.109042,235,75221,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:39:30.000Z,3.078189E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,624944.11,2773.589598,0,15.109042,235,75251,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:40:00.000Z,3.0777057E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,625889.83,2773.589598,0,15.109042,235,75281,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:40:30.000Z,3.0760444E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,625886.95,2773.589598,0,15.109042,235,75311,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:41:00.000Z,3.0772575E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,626040.26,2773.589598,0,15.109042,235,75341,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:41:30.000Z,3.076072E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,627415.3,2773.589598,0,15.109042,235,75371,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:42:00.000Z,3.0786438E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,627415.3,2773.589598,0,15.109042,235,75401,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:42:30.000Z,3.0743336E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,627817.99,2773.589598,0,15.109042,235,75431,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:43:00.000Z,3.0770528E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,628741.41,2773.589598,0,15.109042,235,75461,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:43:30.000Z,3.074451E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,628229.68,2773.589598,0,15.109042,235,75491,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:44:00.000Z,3.0744274E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,629428.75,2773.589598,0,15.109042,235,75521,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:44:30.000Z,3.0778469E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,630256.08,2773.589598,0,15.109042,235,75551,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:45:00.000Z,3.078787E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,629700.81,2773.589598,0,15.109042,235,75581,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:45:30.000Z,3.0766644E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,630356.49,2773.589598,0,15.109042,235,75611,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:46:00.000Z,3.0781557E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,630627.11,2773.589598,0,15.109042,235,75641,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:46:30.000Z,3.0781929E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,632413.48,2773.589598,0,15.109042,235,75671,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:47:00.000Z,3.0773085E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,632045.7,2773.589598,0,15.109042,235,75701,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:47:30.000Z,3.0769575E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,631113.64,2773.589598,0,15.109042,235,75731,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:48:00.000Z,3.0763646E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,630742.98,2773.589598,0,15.109042,235,75761,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:48:30.000Z,3.0773913E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,632603.13,2773.589598,0,15.109042,235,75791,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:49:00.000Z,3.074249E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,632603.13,2773.589598,0,15.109042,235,75821,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:49:30.000Z,3.0807575E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,632413.48,2773.589598,0,15.109042,235,75851,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:50:00.000Z,3.0834858E-05,114,10.437923,127,1,0,0,0,9.066547,9.066547,0,235,632413.48,2773.589598,0,15.109042,235,75881,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:50:30.000Z,3.0845497E-05,114,10.460497,127,1,0,0,0,9.066547,9.066547,0,235,659449.48,2773.589598,0,15.109042,235,75911,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:51:00.000Z,3.0799582E-05,114,10.659142,127,1,0,0,0,9.066547,9.066547,0,235,685722.92,2773.589598,0,15.109042,235,75941,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:51:30.000Z,3.077096E-05,114,10.785553,127,1,0,0,0,9.066547,9.066547,0,235,685979.86,2773.589598,0,15.109042,235,75971,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:52:00.000Z,3.0837842E-05,114,10.785553,127,1,0,0,0,9.066547,9.066547,0,235,685678.3,2773.589598,0,15.109042,235,76001,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:52:30.000Z,3.0788196E-05,114,10.785553,127,1,0,0,0,9.066547,9.066547,0,235,685537.95,2773.589598,0,15.109042,235,76031,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:53:00.000Z,3.0843937E-05,114,10.785553,127,1,0,0,0,9.066547,9.066547,0,235,685582.93,2773.589598,0,15.109042,235,76062,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:53:30.000Z,3.0827997E-05,114,10.785553,127,1,0,0,0,9.066547,9.066547,0,235,685943.88,2773.589598,0,15.109042,235,76086,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:54:00.000Z,3.0825374E-05,114,10.785553,127,1,0,0,0,9.066547,9.066547,0,235,685642.31,2773.589598,0,15.109042,235,76116,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:54:30.000Z,3.0817171E-05,114,10.785553,127,1,0,0,0,9.066547,9.066547,0,235,685817.56,2773.589598,0,15.109042,235,76150,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:55:00.000Z,3.0820944E-05,114,10.785553,127,1,0,0,0,9.066547,9.066547,0,235,685582.93,2773.589598,0,15.109042,235,76180,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:55:30.000Z,3.0828693E-05,114,10.785553,127,1,0,0,0,9.066547,9.066547,0,235,685457.7,2773.589598,0,15.109042,235,76210,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:56:00.000Z,3.081728E-05,114,10.785553,127,1,0,0,0,9.066547,9.066547,0,235,685363.05,2773.589598,0,15.109042,235,76240,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:56:30.000Z,3.0816974E-05,114,10.785553,127,1,0,0,0,9.066547,9.066547,0,235,686883.85,2773.589598,0,15.109042,235,76270,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:57:00.000Z,3.0798248E-05,114,10.785553,127,1,0,0,0,9.066547,9.066547,0,235,685430.71,2773.589598,0,15.109042,235,76300,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:57:30.000Z,3.0818987E-05,114,10.785553,127,1,0,0,0,9.066547,9.066547,0,235,686023.77,2773.589598,0,15.109042,235,76330,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:58:00.000Z,3.0777423E-05,114,10.785553,127,1,0,0,0,9.066547,9.066547,0,235,685537.95,2773.589598,0,15.109042,235,76360,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:58:30.000Z,3.0799013E-05,114,11.562077,127,1,0,0,0,9.066547,9.066547,0,235,684677.87,2773.589598,0,15.109042,235,76390,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:59:00.000Z,3.08019E-05,114,13.171062,127,1,0,0,0,9.066547,9.066547,0,235,714327.57,2773.589598,0,15.109042,235,76420,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T09:59:30.000Z,3.0789401E-05,114,15.572684,127,1,0,0,0,9.066547,9.066547,0,235,690025.83,2773.589598,0,15.109042,235,76448,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T10:00:00.000Z,3.0766746E-05,114,17.828418,127,1,0,0,0,9.066547,9.066547,0,235,682901.57,2773.589598,0,15.109042,235,76478,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T10:00:30.000Z,3.079245E-05,114,19.959786,127,1,0,0,0,9.066547,9.066547,0,235,688902.69,2773.589598,0,15.109042,235,76508,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T10:01:00.000Z,3.0818454E-05,114,22.133521,127,1,0,0,0,9.066547,9.066547,0,235,683294.18,2773.589598,0,15.109042,235,76538,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T10:01:30.000Z,3.0819582E-05,114,24.270655,127,1,0,0,0,9.066547,9.066547,0,235,680743.46,2773.589598,0,15.109042,235,76568,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T10:02:00.000Z,3.081685E-05,114,25.68661,127,1,0,0,0,9.066547,9.066547,0,235,675480.06,2773.589598,0,15.109042,235,76598,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T10:02:30.000Z,3.0828432E-05,114,27.501425,127,1,0,0,0,9.066547,9.066547,0,235,677621.26,2773.589598,0,15.109042,235,76628,0,9.07,3.63335,0,3,13,0,9.066547
2016-09-04T10:03:00.000Z,3.0780048E-05,114,29.325874,127,236,0,0,0,9.066547,9.066547,0,0,677645.37,1,0,14.605589,0,76660,0,8.566547,3.63335,0,238,13,0,9.066547
2016-09-04T10:03:30.000Z,3.0818521E-05,116,31.443357,127,236,0,0,0,9.066547,9.066547,0,0,690257.59,0.994406,0,0.0054502155,0,76688,0,3.0284475,3.63335,0,238,13,0,9.066547
2016-09-04T10:04:00.000Z,3.0807151E-05,116,31.379021,127,236,0,0,0,9.066547,9.066547,0,0,695545.46,1.058741,0,0.0054247679,0,76718,0,8.8685885,3.63335,0,238,13,0,9.066547
2016-09-04T10:04:30.000Z,3.0804871E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,694366.18,1.179021,0,0.0061944621,0,76746,0,9.0640304,3.63335,0,238,13,0,9.066547
2016-09-04T10:05:00.000Z,3.0834194E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,639857.66,1.179021,0,0.0064193618,0,76776,0,9.0707444,3.63335,0,238,13,0,9.066547
2016-09-04T10:05:30.000Z,3.0828259E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,640080.06,1.179021,0,0.0064268584,0,76806,0,9.0709682,3.63335,0,238,13,0,9.066547
2016-09-04T10:06:00.000Z,3.0794594E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,640476.63,1.179021,0,0.0064271169,0,76836,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:06:30.000Z,3.0783164E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,640930.42,1.179021,0,0.0064271169,0,76866,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:07:00.000Z,3.0822958E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,643268.83,1.179021,0,0.0064271169,0,76896,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:07:30.000Z,3.0804143E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,644210.96,1.179021,0,0.0064271169,0,76926,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:08:00.000Z,3.0782263E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,644128.55,1.179021,0,0.0064271169,0,76956,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:08:30.000Z,3.0801594E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,645416.15,1.179021,0,0.0064271169,0,76986,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:09:00.000Z,3.078675E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,644569.03,1.179021,0,0.0064271169,0,77016,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:09:30.000Z,3.078845E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,644355.99,1.179021,0,0.0064271169,0,77046,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:10:00.000Z,3.0841539E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,645210.67,1.179021,0,0.0064271169,0,77076,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:10:30.000Z,3.0813661E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,645885.06,1.179021,0,0.0064271169,0,77106,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:11:00.000Z,3.0848155E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,645262.85,1.179021,0,0.0064271169,0,77136,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:11:30.000Z,3.0836266E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,644569.03,1.179021,0,0.0064271169,0,77166,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:12:00.000Z,3.0815569E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,646697.63,1.179021,0,0.0064271169,0,77196,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:12:30.000Z,3.0843203E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,646697.27,1.179021,0,0.0064271169,0,77226,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:13:00.000Z,3.0851717E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,646773.2,1.179021,0,0.0064271169,0,77256,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:13:30.000Z,3.0866721E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,646469.84,1.179021,0,0.0064271169,0,77286,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:14:00.000Z,3.0801684E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,646828.98,1.179021,0,0.0064271169,0,77316,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:14:30.000Z,3.0847451E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,647546.2,1.179021,0,0.0064271169,0,77346,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:15:00.000Z,3.0839079E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,648242.9,1.179021,0,0.0064271169,0,77380,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:15:30.000Z,3.0818745E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,647074.41,1.179021,0,0.0064271169,0,77410,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:16:00.000Z,3.0879635E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,648016.9,1.179021,0,0.0064271169,0,77440,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:16:30.000Z,3.0873474E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,648374.61,1.179021,0,0.0064271169,0,77468,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:17:00.000Z,3.0860774E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,648263.05,1.179021,0,0.0064271169,0,77498,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:17:30.000Z,3.0831404E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,649068.07,1.179021,0,0.0064271169,0,77528,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:18:00.000Z,3.0825E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,648694.53,1.179021,0,0.0064271169,0,77558,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:18:30.000Z,3.0857083E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,649518.98,1.179021,0,0.0064271169,0,77588,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:19:00.000Z,3.0838313E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,649807.59,1.179021,0,0.0064271169,0,77618,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:19:30.000Z,3.0858579E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,650244.47,1.179021,0,0.0064271169,0,77648,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:20:00.000Z,3.0819859E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,650591.38,1.179021,0,0.0064271169,0,77678,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:20:30.000Z,3.0821957E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,650842.57,1.179021,0,0.0064271169,0,77709,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:21:00.000Z,3.081088E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,652368.4,1.179021,0,0.0064271169,0,77739,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:21:30.000Z,3.0836073E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,649837.1,1.179021,0,0.0064271169,0,77769,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:22:00.000Z,3.0833613E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,650484.86,1.179021,0,0.0064271169,0,77799,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:22:30.000Z,3.0792283E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,650591.38,1.179021,0,0.0064271169,0,77829,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:23:00.000Z,3.0823256E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,650842.57,1.179021,0,0.0064271169,0,77859,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:23:30.000Z,3.0817323E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,651812.77,1.179021,0,0.0064271169,0,77889,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:24:00.000Z,3.0820091E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,651836.88,1.179021,0,0.0064271169,0,77919,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:24:30.000Z,3.0825691E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,651586.41,1.179021,0,0.0064271169,0,77949,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:25:00.000Z,3.0848875E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,652593.31,1.179021,0,0.0064271169,0,77979,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:25:30.000Z,3.0842519E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,651945.56,1.179021,0,0.0064271169,0,78009,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:26:00.000Z,3.0799021E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,652490.03,1.179021,0,0.0064271169,0,78039,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:26:30.000Z,3.0827115E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,652264.04,1.179021,0,0.0064271169,0,78067,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:27:00.000Z,3.0805293E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,652490.03,1.179021,0,0.0064271169,0,78097,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:27:30.000Z,3.0844434E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,653207.24,1.179021,0,0.0064271169,0,78127,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:28:00.000Z,3.087378E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,653442.24,1.179021,0,0.0064271169,0,78157,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:28:30.000Z,3.0828518E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,652397.19,1.179021,0,0.0064271169,0,78187,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:29:00.000Z,3.0797342E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,653442.24,1.179021,0,0.0064271169,0,78217,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:29:30.000Z,3.0855447E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,652848.1,1.179021,0,0.0064271169,0,78247,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:30:00.000Z,3.0787992E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,653534,1.179021,0,0.0064271169,0,78277,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:30:30.000Z,3.0793255E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,653709.62,1.179021,0,0.0064271169,0,78307,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:31:00.000Z,3.0818763E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,653340.04,1.179021,0,0.0064271169,0,78337,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:31:30.000Z,3.0815385E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,652755.97,1.179021,0,0.0064271169,0,78367,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:32:00.000Z,3.0852613E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,653217.68,1.179021,0,0.0064271169,0,78397,0,9.0709759,3.63335,0,238,13,0,9.066547
2016-09-04T10:32:30.000Z,3.0815233E-05,114,31.241958,127,236,0,0,0,9.066547,9.066547,0,0,652889.48,1.179021,0,0.0064271169,0,78427,0,9.0709759,3.63335,0,238,13,0,9.066547
