Time,EditFlag,H2S4,Depth,TOTGAS2,H2S5,NORMGAS,TOTGAS,TOTGAS6,CO2_2,CO2_3,TOTGAS5,H2S6,RigActivityCode,CO2,TOTGAS3,H2S1,H2S3,H2S2,TOTGAS4,H2S7,H2S8
2016-08-16T06:08:45.000Z,0,3.42917E-08,0,0,1.75511E-07,,5.38478E-05,0,0,0,0,0,4,0,0,1.22503E-08,-1.74831E-08,4.18141E-08,0,0,0
2016-08-16T06:09:00.000Z,0,3.50203E-08,0,0,1.75524E-07,,5.38112E-05,0,0,0,0,0,4,0,0,1.22539E-08,-1.7969E-08,4.15661E-08,0,0,0
2016-08-16T06:09:15.000Z,0,3.41572E-08,0,0,1.7402E-07,,5.38468E-05,0,0,0,0,0,4,0,0,1.27361E-08,-1.74109E-08,4.19242E-08,0,0,0
2016-08-16T06:09:30.000Z,0,3.58776E-08,0,0,1.73931E-07,,5.38579E-05,0,0,0,0,0,4,0,0,1.14998E-08,-1.80982E-08,4.16772E-08,0,0,0
2016-08-16T06:09:45.000Z,0,3.52857E-08,0,0,1.74654E-07,,5.3896E-05,0,0,0,0,0,4,0,0,1.23047E-08,-1.70421E-08,4.15839E-08,0,0,0
2016-08-16T06:10:00.000Z,0,3.51529E-08,0,0,1.74685E-07,,5.38489E-05,0,0,0,0,0,4,0,0,1.29266E-08,-1.85951E-08,4.20062E-08,0,0,0
2016-08-16T06:10:15.000Z,0,3.57249E-08,0,0,1.7429E-07,,5.38248E-05,0,0,0,0,0,4,0,0,1.14675E-08,-1.79463E-08,4.19574E-08,0,0,0
2016-08-16T06:10:30.000Z,0,3.60899E-08,0,0,1.7482E-07,,5.37989E-05,0,0,0,0,0,4,0,0,1.13972E-08,-1.69552E-08,4.02419E-08,0,0,0
2016-08-16T06:10:45.000Z,0,3.6105E-08,0,0,1.73979E-07,,5.38451E-05,0,0,0,0,0,4,0,0,1.18398E-08,-1.77723E-08,4.12338E-08,0,0,0
2016-08-16T06:11:00.000Z,0,3.5463E-08,0,0,1.74748E-07,,5.38008E-05,0,0,0,0,0,4,0,0,1.30548E-08,-1.68726E-08,4.10091E-08,0,0,0
2016-08-16T06:11:15.000Z,0,3.52528E-08,0,0,1.74267E-07,,5.37802E-05,0,0,0,0,0,4,0,0,1.15285E-08,-1.82999E-08,4.16969E-08,0,0,0
2016-08-16T06:11:30.000Z,0,3.50574E-08,0,0,1.74194E-07,,5.37996E-05,0,0,0,0,0,4,0,0,1.11847E-08,-1.71511E-08,4.12644E-08,0,0,0
2016-08-16T06:11:45.000Z,0,3.4661E-08,0,0,1.75269E-07,,5.37808E-05,0,0,0,0,0,4,0,0,1.05477E-08,-1.7068E-08,4.04156E-08,0,0,0
2016-08-16T06:12:00.000Z,0,3.46718E-08,0,0,1.75238E-07,,5.37721E-05,0,0,0,0,0,4,0,0,1.21816E-08,-1.87004E-08,4.17663E-08,0,0,0
2016-08-16T06:12:15.000Z,0,3.57428E-08,0,0,1.75884E-07,,5.36966E-05,0,0,0,0,0,4,0,0,1.21073E-08,-1.69556E-08,4.14059E-08,0,0,0
2016-08-16T06:12:30.000Z,0,3.60897E-08,0,0,1.75531E-07,,5.36692E-05,0,0,0,0,0,4,0,0,1.18303E-08,-1.78586E-08,4.15809E-08,0,0,0
2016-08-16T06:12:45.000Z,0,3.51305E-08,0,0,1.76388E-07,,5.36748E-05,0,0,0,0,0,4,0,0,1.23761E-08,-1.77665E-08,4.18534E-08,0,0,0
2016-08-16T06:13:00.000Z,0,3.54223E-08,0,0,1.75035E-07,,5.35857E-05,0,0,0,0,0,4,0,0,1.16097E-08,-1.78706E-08,4.21715E-08,0,0,0
2016-08-16T06:13:15.000Z,0,3.45536E-08,0,0,1.7487E-07,,5.35674E-05,0,0,0,0,0,4,0,0,1.15356E-08,-1.77855E-08,4.15222E-08,0,0,0
2016-08-16T06:13:30.000Z,0,3.57301E-08,0,0,1.75988E-07,,5.37406E-05,0,0,0,0,0,4,0,0,1.24861E-08,-1.71602E-08,4.21708E-08,0,0,0
2016-08-16T06:13:45.000Z,0,3.37739E-08,0,0,1.74828E-07,,5.37818E-05,0,0,0,0,0,4,0,0,1.05598E-08,-1.67646E-08,4.23684E-08,0,0,0
2016-08-16T06:14:00.000Z,0,3.50697E-08,0,0,1.74938E-07,,5.3787E-05,0,0,0,0,0,4,0,0,1.09642E-08,-1.73403E-08,4.21766E-08,0,0,0
2016-08-16T06:14:15.000Z,0,3.54686E-08,0,0,1.74471E-07,,5.38068E-05,0,0,0,0,0,4,0,0,1.20196E-08,-1.79234E-08,4.15613E-08,0,0,0
2016-08-16T06:14:30.000Z,0,3.52818E-08,0,0,1.75101E-07,,5.37652E-05,0,0,0,0,0,4,0,0,1.19852E-08,-1.69966E-08,4.12305E-08,0,0,0
2016-08-16T06:14:45.000Z,0,3.67636E-08,0,0,1.74363E-07,,5.37223E-05,0,0,0,0,0,4,0,0,1.174E-08,-1.66652E-08,4.16469E-08,0,0,0
2016-08-16T06:15:00.000Z,0,3.47464E-08,0,0,1.73946E-07,,5.36584E-05,0,0,0,0,0,4,0,0,1.13948E-08,-1.63987E-08,4.1658E-08,0,0,0
2016-08-16T06:15:15.000Z,0,3.48583E-08,0,0,1.73897E-07,,5.36693E-05,0,0,0,0,0,4,0,0,1.0539E-08,-1.65604E-08,4.20191E-08,0,0,0
2016-08-16T06:15:30.000Z,0,3.61841E-08,0,0,1.7471E-07,,5.36347E-05,0,0,0,0,0,4,0,0,1.10316E-08,-1.64489E-08,4.14612E-08,0,0,0
2016-08-16T06:15:45.000Z,0,3.49317E-08,0,0,1.74649E-07,,5.36175E-05,0,0,0,0,0,4,0,0,1.06066E-08,-1.80171E-08,4.05425E-08,0,0,0
2016-08-16T06:16:00.000Z,0,3.49244E-08,0,0,1.75823E-07,,5.35651E-05,0,0,0,0,0,4,0,0,1.09946E-08,-1.7213E-08,4.09105E-08,0,0,0
2016-08-16T06:16:15.000Z,0,3.45151E-08,0,0,1.74033E-07,,5.35674E-05,0,0,0,0,0,4,0,0,1.03175E-08,-1.82301E-08,4.15297E-08,0,0,0
2016-08-16T06:16:30.000Z,0,3.47469E-08,0,0,1.75473E-07,,5.35374E-05,0,0,0,0,0,4,0,0,1.08342E-08,-1.73702E-08,4.24094E-08,0,0,0
