Time,Depth,PIT2,PIT30,PIT3,PIT_DRILL,DOWNVOL,PIT25,PIT_RESET_DEPTH,PITTOT,PIT10,PIT6,PIT8,PIT5,CIRCVOL,PIT27,PIT19,PIT28,PIT_TRIPOUT,PIT23,PIT1,GL_DRILL,PIT4,PIT7,DISPVOL,PIT21,PIT14,EditFlag,PIT16,PIT15,PIT12,PIT17,PIT26,PIT22,PIT13,PIT20,PIT24,PIT9,PIT11,PIT_TRIPIN,PIT_RESET_TIME,PIT18,LAGVOL,PIT29,RigActivityCode,GAINLOSSTOT
2013-08-28T11:09:30.000Z,2600,70.421935,0,-0.52017981,87.689779,0.00083441194,0,0,395.54393,32.208199,-0.92027885,-0.12290375,38.588943,0.026349407,0,2.4935729,0,2.400661,0,0.65435337,87.689779,77.381902,54.863288,0.00034809591,1.209026,8.3313206,0,2.1839227,3.9397545,2.3692004,6.1823043,0,1.191635,1.4803366,2.0653242,0,3.2741314,82.943326,2.400661,2013-08-28T06:28:49.000Z,5.3189767,0.025514995,0,14,395.54393
2013-08-28T11:10:00.000Z,2600,70.424319,0,-0.52274475,87.67114,0.00083441194,0,0,395.46484,32.147528,-0.92035216,-0.12348613,38.587675,0.026349407,0,2.4940421,0,2.400661,0,0.65661977,87.67114,77.382844,54.847447,0.00034809591,1.209026,8.3287559,0,2.1838889,3.940941,2.3692052,6.1826017,0,1.191635,1.4803435,2.065866,0,3.2752179,82.947739,2.400661,2013-08-28T06:28:49.000Z,5.3175553,0.025514995,0,14,395.46484
2013-08-28T11:10:30.000Z,2600,70.419653,0,-0.51975084,87.670374,0.00083441194,0,0,395.5175,32.217606,-0.92109635,-0.12052326,38.587127,0.026349407,0,2.4940948,0,2.400661,0,0.65886977,87.670374,77.381141,54.860207,0.00034809591,1.209026,8.315476,0,2.1839257,3.9414912,2.3695526,6.1826925,0,1.191635,1.4807898,2.0659733,0,3.2776951,82.921504,2.400661,2013-08-28T06:28:49.000Z,5.3175281,0.025514995,0,14,395.5175
2013-08-28T11:11:00.000Z,2600,70.426106,0,-0.52079087,87.652645,0.00083441194,0,0,395.53288,32.225393,-0.92142189,-0.12358557,38.586807,0.026349407,0,2.4927527,0,2.400661,0,0.66707415,87.652645,77.381967,54.838692,0.00034809591,1.209026,8.3170082,0,2.1838717,3.9420608,2.3692428,6.1827814,0,1.191635,1.480342,2.0671261,0,3.2740749,82.948144,2.400661,2013-08-28T06:28:49.000Z,5.3176884,0.025514995,0,14,395.53288
2013-08-28T11:11:30.000Z,2600,70.418723,0,-0.52052353,87.647658,0.00083441194,0,0,395.57576,32.25164,-0.91802875,-0.12675853,38.586888,0.026349407,0,2.4923429,0,2.400661,0,0.67633515,87.647658,77.381209,54.834829,0.00034809591,1.209026,8.3210592,0,2.1838372,3.9395473,2.3691888,6.1827686,0,1.191635,1.4803691,2.0656962,0,3.2746696,82.970987,2.400661,2013-08-28T06:28:49.000Z,5.3177507,0.025514995,0,14,395.57576
2013-08-28T11:12:00.000Z,2600,70.426344,0,-0.52240049,87.638743,0.00083441194,0,0,395.57755,32.26344,-0.91821895,-0.12671399,38.587052,0.026349407,0,2.4926727,0,2.400661,0,0.66506957,87.638743,77.382416,54.833779,0.00034809591,1.209026,8.3101678,0,2.1838422,3.9413869,2.3691658,6.1831456,0,1.191635,1.4809126,2.0658785,0,3.2718407,82.961288,2.400661,2013-08-28T06:28:49.000Z,5.3174424,0.025514995,0,14,395.57755
2013-08-28T11:12:30.000Z,2600,70.426003,0,-0.52055667,87.647577,0.00083441194,0,0,395.5161,32.210981,-0.92180913,-0.1208963,38.587821,0.026349407,0,2.4930894,0,2.400661,0,0.65304091,87.647577,77.386169,54.844692,0.00034809591,1.209026,8.3106482,0,2.1838982,3.9452495,2.3689312,6.1826035,0,1.191635,1.4804708,2.0667847,0,3.2722734,82.952433,2.400661,2013-08-28T06:28:49.000Z,5.3177118,0.025514995,0,14,395.5161
2013-08-28T11:13:00.000Z,2600,70.424884,0,-0.51756612,87.679488,0.00083441194,0,0,395.54949,32.212532,-0.91943017,-0.1220701,38.587011,0.026349407,0,2.4932402,0,2.400661,0,0.65953343,87.679488,77.382258,54.870222,0.00034809591,1.209026,8.3192064,0,2.1838746,3.9396903,2.3689341,6.1825024,0,1.191635,1.4794116,2.06641,0,3.2755344,82.94734,2.400661,2013-08-28T06:28:49.000Z,5.3182957,0.025514995,0,14,395.54949
2013-08-28T11:13:30.000Z,2600,70.426244,0,-0.52167763,87.688281,0.00083441194,0,0,395.52647,32.200003,-0.92034339,-0.1219089,38.587436,0.026349407,0,2.4933513,0,2.400661,0,0.66286874,87.688281,77.382856,54.884085,0.00034809591,1.209026,8.3094588,0,2.183893,3.9431958,2.3698863,6.1826057,0,1.191635,1.4800238,2.0670388,0,3.2727223,82.919556,2.400661,2013-08-28T06:28:49.000Z,5.3174888,0.025514995,0,14,395.52647
2013-08-28T11:14:00.000Z,2600,70.41548,0,-0.51913814,87.663013,0.00083441194,0,0,395.48412,32.21148,-0.92041579,-0.12358056,38.585496,0.026349407,0,2.4917929,0,2.400661,0,0.65248625,87.663013,77.382248,54.852297,0.00034809591,1.209026,8.3146622,0,2.1838221,3.9422446,2.3698072,6.1828707,0,1.191635,1.4803354,2.0674565,0,3.2722892,82.932106,2.400661,2013-08-28T06:28:49.000Z,5.317674,0.025514995,0,14,395.48412
2013-08-28T11:14:30.000Z,2600,70.425521,0,-0.51942272,87.641304,0.00083441194,0,0,395.53357,32.224058,-0.91780827,-0.12251175,38.588809,0.026349407,0,2.4921264,0,2.400661,0,0.65173793,87.641304,77.381936,54.850491,0.00034809591,1.209026,8.2976794,0,2.1839459,3.9424582,2.3692263,6.1828163,0,1.191635,1.4803525,2.0674642,0,3.274815,82.949224,2.400661,2013-08-28T06:28:49.000Z,5.3176824,0.025514995,0,14,395.53357
2013-08-28T11:15:00.000Z,2600,70.415371,0,-0.5217124,87.656126,0.00083441194,0,0,395.40547,32.119372,-0.91941765,-0.12375058,38.58411,0.026349407,0,2.4923596,0,2.400661,0,0.66933492,87.656126,77.38255,54.853855,0.00034809591,1.209026,8.3038152,0,2.1838673,3.9431245,2.3698535,6.182848,0,1.191635,1.4807602,2.0674839,0,3.2719848,82.934711,2.400661,2013-08-28T06:28:49.000Z,5.3178133,0.025514995,0,14,395.40547
2013-08-28T11:15:30.000Z,2600,70.42503,0,-0.52407716,87.620818,0.00083441194,0,0,395.45527,32.21633,-0.91938851,-0.12425584,38.588811,0.026349407,0,2.4924009,0,2.400661,0,0.65377214,87.620818,77.382789,54.821112,0.00034809591,1.209026,8.3060775,0,2.1838326,3.9427764,2.3693926,6.1827439,0,1.191635,1.4807115,2.0668594,0,3.2733466,82.925571,2.400661,2013-08-28T06:28:49.000Z,5.3175399,0.025514995,0,14,395.45527
2013-08-28T11:16:00.000Z,2600,70.425455,0,-0.51780118,87.651236,0.00083441194,0,0,395.50801,32.195541,-0.91908084,-0.12538858,38.588993,0.026349407,0,2.4918297,0,2.400661,0,0.67000632,87.651236,77.382417,54.84875,0.00034809591,1.209026,8.3087041,0,2.1839052,3.9401832,2.3694927,6.182579,0,1.191635,1.480688,2.0674495,0,3.2737421,82.939448,2.400661,2013-08-28T06:28:49.000Z,5.3185737,0.025514995,0,14,395.50801
2013-08-28T11:16:30.000Z,2600,70.425919,0,-0.51788427,87.64392,0.00083441194,0,0,395.48383,32.21646,-0.91828611,-0.12363654,38.585511,0.026349407,0,2.4917728,0,2.400661,0,0.65500533,87.64392,77.382238,54.827595,0.00034809591,1.209026,8.3201311,0,2.1838402,3.9423545,2.3701099,6.1827139,0,1.191635,1.4803738,2.0671808,0,3.2752233,82.911085,2.400661,2013-08-28T06:28:49.000Z,5.3175042,0.025514995,0,14,395.48383
2013-08-28T11:17:00.000Z,2600,70.419341,0,-0.51742345,87.645654,0.00083441194,0,0,395.40326,32.135439,-0.91853971,-0.12440266,38.586907,0.026349407,0,2.4920957,0,2.4037287,0,0.6519378,87.645654,77.381306,54.835051,0.00034809591,1.209026,8.3172047,0,2.1838649,3.941762,2.3696793,6.1824076,0,1.1950862,1.4800547,2.067455,0,3.2756501,82.932783,2.4037287,2013-08-28T06:28:49.000Z,5.3182627,0.025514995,0,14,395.40326
2013-08-28T11:17:30.000Z,2600,70.426598,0,-0.51900122,87.711805,0.00083441194,0,0,395.4911,32.174039,-0.91835816,-0.12595288,38.58494,0.026349407,0,2.4918326,0,2.4385773,0,0.65306796,87.711805,77.382228,54.86679,0.00034809591,1.2167244,8.3150624,0,2.1838308,3.9424486,2.3695972,6.1822672,0,1.2243912,1.4807108,2.0675098,0,3.2773124,82.895187,2.4385773,2013-08-28T06:28:49.000Z,5.3187605,0.025514995,0,14,395.4911
2013-08-28T11:18:00.000Z,2600,70.426928,0,-0.52015251,87.796027,0.00083441194,0,0,395.56403,32.142036,-0.9240219,-0.12389467,38.589118,0.026349407,0,2.4918165,0,2.5005023,0,0.65516609,87.796027,77.384949,54.885676,0.00034809591,1.242462,8.3131324,0,2.1839461,3.9434155,2.3697692,6.1825625,0,1.2613951,1.4804698,2.0674938,0,3.2754622,82.933839,2.5005023,2013-08-28T06:28:49.000Z,5.3175236,0.025514995,0,14,395.56403
2013-08-28T11:18:30.000Z,2600,70.421781,0,-0.51934234,87.845468,0.00083441194,0,0,395.68685,32.191533,-0.92015786,-0.12138327,38.586512,0.026349407,0,2.4918148,0,2.5865155,0,0.65305227,87.845468,77.382704,54.846918,0.00034809591,1.2796764,8.3189429,0,2.1838774,3.9410692,2.3698163,6.1825931,0,1.309821,1.4803808,2.0674322,0,3.278219,82.936644,2.5865155,2013-08-28T06:28:49.000Z,5.3175592,0.025514995,0,14,395.68685
2013-08-28T11:19:00.000Z,2600,70.423538,0,-0.51951869,87.952556,0.00083441194,0,0,395.74834,32.197412,-0.91938362,-0.12308858,38.588305,0.026349407,0,2.4917995,0,2.6942779,0,0.65216964,87.952556,77.383205,54.855747,0.00034809591,1.3290702,8.3085301,0,2.1838162,3.9414954,2.3694285,6.1827256,0,1.3708301,1.4813933,2.0674658,0,3.278132,82.892398,2.6942779,2013-08-28T06:28:49.000Z,5.3174846,0.025514995,0,14,395.74834
2013-08-28T11:19:30.000Z,2600,70.410952,0,-0.51943994,88.020751,0.00083441194,0,0,395.36914,32.185398,-0.92062978,-0.12395828,38.587078,0.026349407,0,2.4918066,0,2.7724015,0,0.65801255,88.020751,77.381516,54.851266,0.00034809591,1.3721823,8.3044432,0,2.1838418,3.940934,2.3698881,6.1826487,0,1.4030487,1.4801755,2.0674266,0,3.2521089,82.424218,2.7724015,2013-08-28T06:28:49.000Z,5.3176491,0.025514995,0,14,395.36914
2013-08-28T11:20:00.000Z,2600,70.407115,0,-0.52115106,88.061113,0.00083441194,0,0,394.48288,32.226479,-0.91849862,-0.12373892,38.585657,0.026349407,0,2.4917985,0,2.8194491,0,0.65742125,88.061113,77.381514,54.841843,0.00034809591,1.4005501,8.3014267,0,2.183864,3.9405813,2.3700336,6.1828022,0,1.4199647,1.4806151,2.0674581,0,4.9134136,79.89718,2.8194491,2013-08-28T06:28:49.000Z,5.3177886,0.025514995,0,14,394.48288
2013-08-28T11:20:30.000Z,2600,70.424127,0,-0.52074061,88.089068,0.00083441194,0,0,395.24465,32.127326,-0.91905284,-0.12167898,38.585434,0.026349407,0,2.4917508,0,2.8420548,0,0.66671304,88.089068,77.380976,54.843618,0.00034809591,1.4168942,8.3101244,0,2.1839107,3.9426137,2.3698762,6.1826294,0,1.425841,1.4805883,2.0674235,0,7.7062863,77.920291,2.8420548,2013-08-28T06:28:49.000Z,5.3192369,0.025514995,0,14,395.24465
2013-08-28T11:21:00.000Z,2600,70.424711,0,-0.51782902,88.083081,0.00083441194,0,0,395.26805,32.175791,-0.91723094,-0.12708844,38.588871,0.026349407,0,2.491782,0,2.8535999,0,0.65086116,88.083081,77.381344,54.845411,0.00034809591,1.4281244,8.2894727,0,2.1839182,3.9427148,2.3693943,6.1826639,0,1.425841,1.4802969,2.0674556,0,10.044825,75.501366,2.8535999,2013-08-28T06:28:49.000Z,5.3176331,0.025514995,0,14,395.26805
2013-08-28T11:21:30.000Z,2600,70.425058,0,-0.51858308,88.109376,0.00083441194,0,0,394.99549,32.226479,-0.92034328,-0.1228787,38.588292,0.026349407,0,2.4918235,0,2.855062,0,0.65642598,88.109376,77.38233,54.855162,0.00034809591,1.429221,8.3071632,0,2.1838269,3.9438898,2.3699728,6.1824724,0,1.425841,1.4810098,2.0674789,0,12.531209,72.700829,2.855062,2013-08-28T06:28:49.000Z,5.3174235,0.025514995,0,14,394.99549
2013-08-28T11:22:00.000Z,2600,70.424375,0,-0.51727504,88.089162,0.00083441194,0,0,395.08779,32.13815,-0.91754078,-0.12319891,38.585821,0.026349407,0,2.4918057,0,2.855062,0,0.65412399,88.089162,77.383006,54.822832,0.00034809591,1.429221,8.3157386,0,2.1839379,3.9432503,2.3700773,6.18257,0,1.425841,1.480935,2.0675215,0,14.97097,70.470038,2.855062,2013-08-28T06:28:49.000Z,5.3175407,0.025514995,0,14,395.08779
2013-08-28T11:22:30.000Z,2600,70.425218,0,-0.51989545,88.107917,0.00083441194,0,0,394.88433,32.201133,-0.92040418,-0.12242734,38.586691,0.026349407,0,2.4918108,0,2.855062,0,0.65660232,88.107917,77.380682,54.849277,0.00034809591,1.429221,8.3103017,0,2.1839199,3.9435058,2.3694315,6.1825576,0,1.425841,1.4810539,2.0675368,0,17.166112,67.951354,2.855062,2013-08-28T06:28:49.000Z,5.317493,0.025514995,0,14,394.88433
2013-08-28T11:23:00.000Z,2600,70.423706,0,-0.51825919,88.12592,0.00083441194,0,0,394.72209,32.152813,-0.91842384,-0.12496794,38.588013,0.026349407,0,2.4918042,0,2.855062,0,0.65590856,88.12592,77.381743,54.845326,0.00034809591,1.429221,8.3314733,0,2.1839882,3.9420301,2.3699868,6.1827508,0,1.425841,1.4808646,2.0674672,0,19.201592,65.806883,2.855062,2013-08-28T06:28:49.000Z,5.3176752,0.025514995,0,14,394.72209
2013-08-28T11:23:30.000Z,2600,70.419173,0,-0.51851603,88.125177,0.00083441194,0,0,394.36945,32.239107,-0.91701946,-0.12443033,38.587438,0.026349407,0,2.4918273,0,2.8614872,0,0.65457268,88.125177,77.382591,54.850902,0.00034809591,1.4363225,8.3181974,0,2.1838572,3.9423986,2.3692492,6.1826282,0,1.425841,1.4809398,2.0674491,0,21.307286,63.252412,2.8614872,2013-08-28T06:28:49.000Z,5.3175,0.025514995,0,14,394.36945
2013-08-28T11:24:00.000Z,2600,70.424332,0,-0.52017916,88.118582,0.00083441194,0,0,394.47077,32.10368,-0.91922221,-0.12299709,38.587338,0.026349407,0,2.4918331,0,2.8569278,0,0.65528353,88.118582,77.380693,54.851394,0.00034809591,1.439366,8.3150225,0,2.183866,3.9423843,2.369954,6.1827611,0,1.4172018,1.4812006,2.0674414,0,23.646559,61.193323,2.8569278,2013-08-28T06:28:49.000Z,5.3175954,0.025514995,0,14,394.47077
2013-08-28T11:24:30.000Z,2600,70.424442,0,-0.51909785,88.08816,0.00083441194,0,0,394.92817,32.231012,-0.91788465,-0.12080819,38.587775,0.026349407,0,2.4917619,0,2.854408,0,0.66305082,88.08816,77.383353,54.839159,0.00034809591,1.439366,8.2997366,0,2.1838057,3.9420938,2.369957,6.182824,0,1.415042,1.480572,2.0674862,0,25.71626,59.452451,2.854408,2013-08-28T06:28:49.000Z,5.3176395,0.025514995,0,14,394.92817
2013-08-28T11:25:00.000Z,2600,70.410875,0,-0.51760934,88.10584,0.00083441194,0,0,394.7719,32.146039,-0.91895506,-0.12292139,38.586769,0.026349407,0,2.4917738,0,2.854408,0,0.65592882,88.10584,77.383857,54.866576,0.00034809591,1.439366,8.2945466,0,2.1838467,3.9407299,2.3696097,6.1824828,0,1.415042,1.4806113,2.0675124,0,27.807469,57.293861,2.854408,2013-08-28T06:28:49.000Z,5.3175813,0.025514995,0,14,394.7719
2013-08-28T11:25:30.000Z,2600,70.423826,0,-0.52193577,88.115367,0.00083441194,0,0,395.09773,32.282597,-0.91714262,-0.12376038,38.583781,0.026349407,0,2.4917508,0,2.854408,0,0.65324149,88.115367,77.381921,54.864768,0.00034809591,1.439366,8.3014954,0,2.1838451,3.9417895,2.3697096,6.1827866,0,1.415042,1.4802978,2.0675206,0,29.873933,55.408284,2.854408,2013-08-28T06:28:49.000Z,5.317518,0.025514995,0,14,395.09773
2013-08-28T11:26:00.000Z,2600,70.411766,0,-0.51923824,88.105431,0.00083441194,0,0,394.92566,32.154495,-0.9172388,-0.12461222,38.587087,0.026349407,0,2.4918401,0,2.8581183,0,0.65478321,88.105431,77.381644,54.831309,0.00034809591,1.439366,8.3201251,0,2.1839281,3.94167,2.3696354,6.1825473,0,1.4194269,1.4808702,2.0674788,0,31.823767,53.427935,2.8581183,2013-08-28T06:28:49.000Z,5.3175704,0.025514995,0,14,394.92566
2013-08-28T11:26:30.000Z,2600,70.41449,0,-0.52101034,88.097461,0.00083441194,0,0,394.92647,32.159594,-0.9208671,-0.12089772,38.586218,0.026349407,0,2.491805,0,2.864527,0,0.65519794,88.097461,77.38237,54.845234,0.00034809591,1.439366,8.2941819,0,2.1839887,3.9424657,2.3702495,6.1826997,0,1.425161,1.4792209,2.0674582,0,33.826513,51.408609,2.864527,2013-08-28T06:28:49.000Z,5.3174194,0.025514995,0,14,394.92647
2013-08-28T11:27:00.000Z,2600,70.423388,0,-0.51854723,88.107256,0.00083441194,0,0,394.84479,32.13706,-0.91658054,-0.12207206,38.584778,0.026349407,0,2.4917822,0,2.8701998,0,0.65646298,88.107256,77.380928,54.848973,0.00034809591,1.439366,8.2961045,0,2.1838297,3.9451575,2.3701171,6.1827048,0,1.431239,1.4801834,2.0674179,0,35.747069,49.427752,2.8701998,2013-08-28T06:28:49.000Z,5.3176457,0.025514995,0,14,394.84479
2013-08-28T11:27:30.000Z,2600,70.403876,0,-0.51870506,88.14852,0.00083441194,0,0,394.92369,32.213031,-0.9180843,-0.12209286,38.586026,0.026349407,0,2.4918439,0,2.8937,0,0.65335108,88.14852,77.380289,54.852942,0.00034809591,1.4484515,8.3067266,0,2.1838881,3.9410756,2.3700775,6.1832318,0,1.446274,1.481228,2.067505,0,37.781891,47.372332,2.8937,2013-08-28T06:28:49.000Z,5.3175636,0.025514995,0,14,394.92369
2013-08-28T11:28:00.000Z,2600,70.425778,0,-0.51853087,88.152855,0.00083441194,0,0,394.95747,32.151314,-0.91934628,-0.12398584,38.585813,0.026349407,0,2.491805,0,2.9024762,0,0.66154984,88.152855,77.380402,54.843289,0.00034809591,1.4551594,8.3114754,0,2.1836518,3.9421576,2.3702913,6.1826118,0,1.447652,1.4809651,2.067423,0,39.726584,45.494733,2.9024762,2013-08-28T06:28:49.000Z,5.3175323,0.025514995,0,14,394.95747
2013-08-28T11:28:30.000Z,2600,70.417827,0,-0.51876399,88.155083,0.00083441194,0,0,394.8263,32.196694,-0.9204892,-0.12407547,38.588639,0.026349407,0,2.4918125,0,2.907169,0,0.66441714,88.155083,77.382006,54.857053,0.00034809591,1.459517,8.2952392,0,2.1836085,3.9426094,2.3701921,6.1826864,0,1.447652,1.4812511,2.067483,0,41.516451,43.521522,2.907169,2013-08-28T06:28:49.000Z,5.3175811,0.025514995,0,14,394.8263
2013-08-28T11:29:00.000Z,2600,70.421481,0,-0.51988993,88.17874,0.00083441194,0,0,394.87113,32.198416,-0.91964359,-0.12178517,38.5861,0.026349407,0,2.4918375,0,2.9064814,0,0.65353819,88.17874,77.380744,54.860824,0.00034809591,1.459517,8.3208925,0,2.1827238,3.9400168,2.36986,6.1827536,0,1.4462768,1.4811367,2.0674606,0,43.405463,41.657598,2.9064814,2013-08-28T06:28:49.000Z,5.3176502,0.025514995,0,14,394.87113
2013-08-28T11:29:30.000Z,2600,70.42175,0,-0.52031305,88.16319,0.00083441194,0,0,394.88626,32.186765,-0.91919558,-0.12339169,38.588826,0.026349407,0,2.4918698,0,2.8824002,0,0.65698193,88.16319,77.380948,54.865097,0.00034809591,1.4550758,8.3203962,0,2.183153,3.9414202,2.3703038,6.1827011,0,1.4253024,1.4808561,2.06746,0,45.337947,39.788731,2.8824002,2013-08-28T06:28:49.000Z,5.317625,0.025514995,0,14,394.88626
2013-08-28T11:30:00.000Z,2600,70.421073,0,-0.51787615,88.165313,0.00083441194,0,0,394.91586,32.230474,-0.92100165,-0.12523805,38.587812,0.026349407,0,2.4918516,0,2.866525,0,0.67068544,88.165313,77.380286,54.885074,0.00034809591,1.449268,8.3182343,0,2.1833673,3.9429507,2.369504,6.1828745,0,1.417257,1.4811352,2.0674604,0,47.331695,37.750594,2.866525,2013-08-28T06:28:49.000Z,5.3174976,0.025514995,0,14,394.91586
2013-08-28T11:30:30.000Z,2600,70.42425,0,-0.51903307,88.112461,0.00083441194,0,0,394.90293,32.180558,-0.92129987,-0.12275747,38.587246,0.026349407,0,2.491823,0,2.866525,0,0.66236256,88.112461,77.379692,54.830146,0.00034809591,1.449268,8.3216165,0,2.1836214,3.9434521,2.3697011,6.1826244,0,1.417257,1.4814867,2.067525,0,49.343839,35.841222,2.866525,2013-08-28T06:28:49.000Z,5.317554,0.025514995,0,14,394.90293
2013-08-28T11:31:00.000Z,2600,70.4263,0,-0.51742995,88.15597,0.00083441194,0,0,394.98522,32.201164,-0.9169655,-0.12273318,38.587395,0.026349407,0,2.4918456,0,2.8794516,0,0.66214068,88.15597,77.380397,54.858314,0.00034809591,1.449268,8.324106,0,2.1839701,3.9418303,2.3697608,6.1826924,0,1.4319391,1.4812144,2.067533,0,51.283401,33.890846,2.8794516,2013-08-28T06:28:49.000Z,5.3175994,0.025514995,0,14,394.98522
2013-08-28T11:31:30.000Z,2600,70.425538,0,-0.51747588,88.157689,0.00083441194,0,0,394.83755,32.238179,-0.92021079,-0.12485521,38.585137,0.026349407,0,2.4918417,0,2.9033025,0,0.65480698,88.157689,77.380934,54.852541,0.00034809591,1.449268,8.3072319,0,2.1828913,3.9391384,2.3700271,6.1828126,0,1.4543793,1.4807453,2.0674594,0,53.119327,31.889289,2.9033025,2013-08-28T06:28:49.000Z,5.3176122,0.025514995,0,14,394.83755
2013-08-28T11:32:00.000Z,2600,70.425753,0,-0.51907282,88.187367,0.00083441194,0,0,394.72399,32.136972,-0.91919967,-0.1257993,38.586168,0.026349407,0,2.4917997,0,2.9169415,0,0.66120794,88.187367,77.382254,54.865841,0.00034809591,1.4584129,8.3125962,0,2.1836439,3.9395398,2.3703749,6.1826053,0,1.459206,1.4802446,2.0674835,0,55.049511,29.926475,2.9169415,2013-08-28T06:28:49.000Z,5.3176766,0.025514995,0,14,394.72399
2013-08-28T11:32:30.000Z,2600,70.420078,0,-0.5197178,88.177968,0.00083441194,0,0,394.76564,32.2158,-0.92169792,-0.12351673,38.58558,0.026349407,0,2.491141,0,2.9193222,0,0.65292499,88.177968,77.384435,54.858939,0.00034809591,1.4604598,8.3067401,0,2.182093,3.9401911,2.369944,6.1825839,0,1.459206,1.4810102,2.0675328,0,56.981723,27.961905,2.9193222,2013-08-28T06:28:49.000Z,5.3177053,0.025514995,0,14,394.76564
2013-08-28T11:33:00.000Z,2600,70.424149,0,-0.52091437,88.190369,0.00083441194,0,0,394.74675,32.170638,-0.91984541,-0.12287303,38.587002,0.026349407,0,2.4917537,0,2.939747,0,0.66447615,88.190369,77.381969,54.848123,0.00034809591,1.4714242,8.3088149,0,2.1830309,3.9445894,2.3695812,6.1826304,0,1.4697589,1.480541,2.0674376,0,58.964462,25.992395,2.939747,2013-08-28T06:28:49.000Z,5.3175988,0.025514995,0,14,394.74675
2013-08-28T11:33:30.000Z,2600,70.421136,0,-0.52564984,88.222541,0.00083441194,0,0,394.78495,32.238635,-0.92082692,-0.12624521,38.584842,0.026349407,0,2.4907561,0,2.9800066,0,0.66582409,88.222541,77.382736,54.834946,0.00034809591,1.4873305,8.3173779,0,2.1837552,3.9427594,2.3701206,6.1824985,0,1.4941212,1.4800707,2.06743,0,60.800908,24.0818,2.9800066,2013-08-28T06:28:49.000Z,5.3174604,0.025514995,0,14,394.78495
2013-08-28T11:34:00.000Z,2600,70.418989,0,-0.52040448,88.272857,0.00083441194,0,0,394.71847,32.198682,-0.92042421,-0.12425181,38.585851,0.026349407,0,2.4915584,0,3.0040573,0,0.66603521,88.272857,77.382671,54.871679,0.00034809591,1.500329,8.3064136,0,2.1832705,3.9410076,2.370077,6.1828282,0,1.504071,1.481149,2.0674586,0,62.64085,22.18153,3.0040573,2013-08-28T06:28:49.000Z,5.3176501,0.025514995,0,14,394.71847
2013-08-28T11:34:30.000Z,2600,70.410603,0,-0.51991127,88.290301,0.00083441194,0,0,394.893,32.21312,-0.91855735,-0.1234504,38.584629,0.026349407,0,2.4912656,0,3.0097829,0,0.65388595,88.290301,77.379561,54.878895,0.00034809591,1.5060484,8.3064329,0,2.1822257,3.9425221,2.3702344,6.1828216,0,1.504071,1.4807919,2.0674513,0,63.173526,21.813733,3.0097829,2013-08-28T06:28:49.000Z,5.317542,0.025514995,0,14,394.893
2013-08-28T11:35:00.000Z,2600,70.42326,0,-0.51921527,88.256883,0.00083441194,0,0,394.96123,32.184978,-0.92029763,-0.12414268,38.58531,0.026349407,0,2.4907659,0,3.014493,0,0.65858372,88.256883,77.383124,54.843474,0.00034809591,1.510422,8.3072666,0,2.1817976,3.9432869,2.3698391,6.1828888,0,1.504071,1.4804693,2.0674077,0,63.24761,21.838541,3.014493,2013-08-28T06:28:49.000Z,5.3176667,0.025514995,0,14,394.96123
2013-08-28T11:35:30.000Z,2600,70.425355,0,-0.51742908,88.252821,0.00083441194,0,0,394.95957,32.167651,-0.92004244,-0.12146866,38.584859,0.026349407,0,2.4905145,0,3.0158342,0,0.65605645,88.252821,77.382988,54.852059,0.00034809591,1.5120985,8.295504,0,2.1816686,3.9428893,2.3699553,6.1826098,0,1.504071,1.4807854,2.0674129,0,63.269792,21.838955,3.0158342,2013-08-28T06:28:49.000Z,5.3175175,0.025514995,0,14,394.95957
2013-08-28T11:36:00.000Z,2600,70.425488,0,-0.51855058,88.264769,0.00083441194,0,0,395.01988,32.187209,-0.91929597,-0.12246448,38.585025,0.026349407,0,2.4917828,0,3.024552,0,0.6592838,88.264769,77.380118,54.851183,0.00034809591,1.520481,8.2984777,0,2.182626,3.9408681,2.3699709,6.1823963,0,1.504071,1.4809519,2.0674999,0,63.296092,21.847094,3.024552,2013-08-28T06:28:49.000Z,5.3177018,0.025514995,0,14,395.01988
